"A","X1","X2","X3","X4","Yn1","Y0","Y1"
0,-0.533956242249031,0.173806948225588,0.662077831154784,0,15.7763199,15.07692308,14.49058859
0,0.191043512217244,0.197775488148404,0.38820279968995,0,13.07189542,14.34412494,14.3966032
0,0.0133332705170657,-0.856743954830716,-0.648363863784133,0,13.24832326,13.3983955,13.69749979
0,-1.10590886518798,-1.39894643890836,-0.737289380369281,0,9.096422074,10.12891344,12.26800881
0,-0.805228851277354,-0.797014952231395,-0.178450854067548,0,8.985879332,11.80510839,10.36717063
0,-0.0668193514775069,0.126170086985688,0.401410789693932,0,15.35665607,14.82142857,13.72582873
0,-0.0367901130657971,-0.909186879083159,0.228934615557296,1,14.74330847,15.96155496,13.81351751
0,-0.634409007523607,0.991272513365293,0.295494878594336,0,7.546507547,10.52631579,11.04681746
0,-1.61332740763439,-1.65601122341394,-1.07540220017967,0,18.02293829,12.06801975,14.38848921
0,1.31600241031566,0.502440320501819,0.144679785352389,0,15.11661914,14.50592598,13.75627124
0,-1.08600796519429,-0.358547497108974,-0.756581995604323,0,8,10.62260254,7.318501171
0,-0.365634513199382,-0.427656211808833,-0.545845398820226,0,11.69365202,9.692641245,15.20673621
0,-0.483980912004772,-0.356255579953544,0.876357373687134,0,11.64504717,16.87763713,14.60785704
0,0.591092922668585,0.573979286076445,1.04624623835404,1,13.13448013,15.72471324,14.64875364
0,-1.49759601774452,-1.02633735393341,-0.327018855624963,1,5.730659026,8.308895406,9.221311475
0,0.233278054205515,-0.419878594468331,0.192505004262797,0,10.77890414,11.5146147,12.43842365
0,-1.2572862231509,-1.15448201971357,-1.14585218621907,0,10.84206722,12.09234152,13.57466063
0,-0.446546295403807,0.819082428687022,0.124452472841716,0,10.72688779,12.15375919,12.04648526
0,-1.35310343326025,-0.0281507813305812,-1.0434299181783,0,12.11631664,14.69387755,13.75573155
0,-0.908384768906668,-0.745264699194323,0.255640025055089,1,10.61007958,12.50601251,8.849557522
0,-0.0769075065619142,-2.45223129181849,0.375056538788045,1,9.745334191,10.15044408,11.10817244
0,-0.184237546248224,-0.430151867994567,0.317336455293613,0,16.03498542,13.05699482,16.52977413
0,-0.291769634229067,-0.740313657520707,-0.547204607564282,0,12.50294881,15.10146295,15.46087572
0,0.302459862540458,0.218002732267189,1.32343604800325,1,15.27711985,14.36781609,14.04478213
0,-1.20851858458695,-1.61423210994997,-0.736297770731667,1,19.12568306,10.94017094,9.252912954
0,1.50781162086867,0.30252976542408,2.10811266968973,1,17.98440084,19.61312265,19.31593832
0,-0.82331236459764,-0.985248968678939,0.568241649637497,1,11.36115359,10.7434465,10.61615321
0,-0.869557331200927,-0.927008038894649,-0.00625237536471629,1,12.67865376,10.83448594,7.144503342
0,0.0857464028345636,-0.324354258806296,0.0174210043661422,1,11.57213552,10.68839226,10.2445711
0,0.146755663060049,-0.16817443173889,0.290310766145175,1,12.55497234,13.02065103,11.46444657
0,-1.28451206202801,-1.97182416595113,-0.420356757675353,0,7.832898172,9.080590238,9.342156481
0,0.537159790071621,0.437561342853642,0.170490085189732,1,11.72703081,11.29487697,12.79497056
0,0.325682701564536,-0.261857579201551,-0.312645799485732,1,14.52533287,13.58494856,16.37621024
0,-0.404851769862045,0.19544215246959,0.0643376271859528,0,10.48951049,10.64977083,10.29670776
0,-1.42383751746931,-0.0927930856534871,-0.692732504868756,1,11.83691363,11.44366197,7.542147294
0,-1.67835378629312,-2.00355092772895,-0.338523006728345,1,8.244994111,11.39088729,12.44555072
0,-1.385392117872,-1.35823999605393,-1.63446817896497,0,7.547169811,12.1695342,12.6156434
0,2.18930491424194,0.329851248905961,1.7725432681027,0,15.90726516,16.00710562,15.91127358
0,-0.369521464776249,-0.43884392197314,-0.217207252511687,1,14.45720924,16.49564879,16.83324566
0,-1.34893441152137,-0.598220470780108,-0.933742344123451,1,13.26366559,12.7388535,13.66120219
0,0.27031331898066,0.172037409231454,0.265559012469486,1,11.55500922,10.88159351,12.05634496
0,0.384236399299026,-0.612884114699717,-0.177005327932806,1,12.11762171,12.90080831,12.06030151
0,-0.958026733041469,-0.617210206863806,-0.276394038208892,1,12.2605364,10.16154247,15.72668113
0,-0.403577134030116,-0.223681662919068,0.642770530898182,0,11.816839,12.49837261,9.948415623
0,-0.859871897985773,0.0771223130814184,-1.07202616678618,0,12.53704126,16.08825557,12.61977097
0,-0.451428352228672,-0.340536130162043,-0.505651920206605,0,13.91057488,10.94890511,11.12331777
0,-0.91611275241909,-0.601945683197602,-0.149627846470734,0,7.785888078,11.2496943,10.13096121
0,0.736462011347085,0.276118825653945,1.9303590687311,0,13.3161512,13.09283376,12.39177847
0,-1.19972859019139,0.300740803286006,-0.0216950765579463,0,10.81812035,14.32958035,4.513888889
0,-0.176817444309861,0.106050648576107,0.758744824888005,0,0.929080211,10.24485196,8.982640291
0,-0.569987674062158,-0.970321490839753,-0.32872441234526,0,11.23778502,9.656301146,10.41150223
0,0.418871946245481,0.304901670806311,1.29192946212244,0,15.10683429,14.06688026,16.65647203
0,0.35110005247033,0.127594828873226,1.05461967522521,1,14.88694874,14.5482389,15.85972259
0,-1.10277705429995,-0.610529827747808,0.375684768405367,1,14.19939577,11.63137489,11.34380454
0,-0.831641914167425,1.81998690000648,-0.0173200992548395,1,15.22170748,16.04882459,13.06723687
0,-1.2591580567006,-1.18647513232959,0.234718722860523,1,11.59000362,11.86196981,7.084661707
0,0.798185797613441,0.0869541232311152,1.05632570192345,1,11.12999434,12.35374861,12.34256927
0,-0.767155212623049,-0.0100546066725838,-0.934931615202196,0,15.14841351,13.38825953,11.676397
0,-1.08447636446607,0.420740512985302,-0.944744441174367,1,16.563147,12.68810859,19.38325991
0,-0.0395945603478756,0.140564282321111,-0.327054083819167,0,12.94241944,15.08110478,12.95764849
0,0.360602770932842,0.446931443644082,1.29593024676403,1,13.50603343,12.61406334,13.87763371
0,0.919716361613824,0.760702031187104,0.178792633629426,0,12.47431333,12.52988449,11.24268797
0,0.249500607864864,-0.210375640752357,0.234518384546723,0,13.91512404,14.5474805,14.13850947
0,-0.411720795319091,-0.0957191625810643,-0.14517268878021,0,11.79341196,9.89964741,16.15311524
0,-1.68191592584279,-0.638869425553841,-0.15027677747018,0,9.461856889,10.17964072,8.588957055
0,0.252806173577062,0.336751892973956,0.379962952577175,0,13.73643605,12.52313387,13.8623327
0,-1.41145184100243,-0.971959804335266,-0.808176883721007,0,11.66810717,12.97577855,15.17779705
0,-1.23240628897881,-0.801390034418556,0.0273266028589819,0,10.88483146,9.783368274,11.41473539
0,-0.127683577153338,-0.0644041590084206,0.0998190196222973,1,14.52949781,12.35173022,13.56973059
0,-1.23878803111192,-0.405508482725046,-0.835104588096592,1,8.48956491,8.809020437,10.48951049
0,-0.555366322010009,-0.87680598813493,-0.344376261650506,0,9.767814251,13.61088871,11.36727506
0,-0.563690997928657,-0.705393313236983,-0.683156612646298,0,10.18593371,13.33550171,13.32675222
0,-0.418527155784654,-0.312078382387885,-0.053087295545942,0,11.20371635,11.55676411,11.3085622
0,-0.0767489680464315,-0.756518831117496,-0.344520619276301,0,10.01930324,11.52554678,9.207613988
0,1.4680312477819,0.80366156565292,1.47158526307701,1,14.32818438,13.10168903,13.57432898
0,-0.827088551859992,-0.913935087540576,-0.534497833964942,1,11.41101602,9.192383454,11.31911189
0,1.07079014817838,0.171050507463988,0.253348939605338,0,13.09301139,14.13521481,14.70693737
0,-1.35101640283452,-0.599501091418414,-0.918505729569066,0,8.8638195,13.28502415,14.07318054
0,-0.780496752362094,-0.86437818387081,-0.170494918120465,0,8.108108108,11.30890052,8.7141339
0,-0.0463014711736432,-0.0933836073119331,0.715848260122852,0,10.11535049,9.713024283,10.49501487
0,-0.677381223314466,-0.0469519836148466,-0.190710108799731,0,9.038922708,8.646616541,8.984375
0,-0.391389885262257,-0.528840952232203,0.200152071410579,0,12.44538594,11.35613363,12.87102706
0,-0.950788841773509,-0.496194104578642,-0.165774964186433,0,11.6514691,13.76497578,10.33057851
0,-0.83890094183148,-0.212931384912751,0.211383649777505,0,12.90322581,11.68430335,12.13171577
0,-0.0444671340522823,-0.725196705494919,1.03819818457907,0,18.06268815,18.29691294,16.91525706
0,0.272694974277021,0.290965430196051,-0.573864376518511,0,19.42997242,15.29275574,17.28290979
0,-1.39667357040286,-1.01790406546412,-0.070723399343691,0,11.04502974,7.722007722,8.304195804
0,-1.48858386842722,-1.9306210119736,-0.792976232184855,0,9.924385633,8.953817154,13.1270511
0,-0.314127914489329,0.023353359936402,0.386763771884165,0,11.86297058,11.34580567,14.64058562
0,-0.251531028255589,-2.4700190333122,-0.67145742979251,0,10.69458516,10.14313085,10.50254094
0,-1.25448606956281,-0.901323921606492,-0.220326693090302,0,12.96829971,12.5,13.02183072
0,-1.83617762913105,-0.538073929360333,-0.362332423104545,1,7.779349364,18.71850252,14.16853095
0,0.499396729828896,0.0582733999772257,0.472516225314743,1,14.13693982,13.44335249,13.56328034
0,-1.29747421491379,-1.83364682055476,-0.417648988286745,0,12.8739114,14.26918627,15.625
0,1.63281896922393,0.424373754154127,1.14156557306396,1,14.83581863,14.81787148,13.41995042
0,-1.19073875915023,-1.1365182045505,-1.13438616493745,0,6.356641017,8.091706001,9.924709103
0,-0.0867942613742149,0.0150385671658236,0.528019932785018,0,11.43866828,11.79832243,10.8715347
0,-0.704198728089078,-5.15036337427292,-0.538253572310928,0,11.41769743,14.88319518,14.41241685
0,-0.190907333109784,-0.189590850757778,-0.145379072636514,1,13.53620147,12.28604431,10.93700705
0,1.17540380940232,0.300604509377086,0.767199399794413,1,13.49054371,13.48139735,12.88815498
0,-0.560073766815019,-0.811647563374215,0.127408861474491,0,8.855256802,8.82117081,11.13762928
0,0.80755954990099,-0.322656203066703,1.1127243611765,0,14.73448264,13.63607535,13.27551111
0,-1.03564270367335,-1.44997213745606,-0.212318894506731,0,8.664058133,11.64725458,15.56526488
0,-0.434700788636751,0.0319079306928678,0.148513768224372,0,9.6060142,12.07494795,12.00496757
0,0.669243150941006,-0.0123044622457529,-0.603686090634789,0,11.76425061,14.16778652,13.42307256
0,2.53451247833363,1.42009667830823,2.74748968514701,1,13.5644344,13.85188199,13.56612959
0,0.134807435984267,-0.0261640543866103,0.315137961956283,0,11.72324511,12.44425263,12.95057198
0,-0.23442304455118,-1.24001166463545,-0.856043333990006,0,9.049773756,9.506766581,11.60252728
0,0.560753092038731,0.452349629561649,0.498298464737175,1,14.30703063,13.42485989,12.82324373
0,0.00349564333192048,-0.561886268207477,0.891272055469533,1,15.24288107,12.87729659,15.29003783
0,-1.12147458326057,-1.02252095161834,-0.562517983428601,0,7.718431615,11.4480198,11.1905502
0,-1.58279245492693,-0.804830433984928,-0.128694029313956,0,10.01581444,10.61007958,9.677419355
0,1.00543132994072,1.17214374767967,1.16635652289567,1,12.31591636,13.73946857,13.9375476
0,-0.723446353098261,-11.1040450659652,0.101993895379796,0,4.475578906,6.849315068,6.559766764
0,-0.204403702698683,-0.737164418418893,0.25397425994489,1,10.76529525,11.42373598,13.23744007
0,0.335025699830092,-0.510695593942008,0.863641152422342,0,12.65822785,14.79159793,14.54041001
0,0.325782101101625,-0.0240566536412813,0.399992539635562,1,11.29617889,12.41736131,12.18326374
0,-1.0993970461179,0.174526814608313,0.0878627533506715,1,12.03731568,8.742839916,10.58361052
0,0.109317286808354,0.257014832528447,0.344999047369353,1,8.815467812,11.69719709,10.59660328
0,0.744847701745023,0.853742652197605,1.30069839745422,0,13.39997873,15.35555633,14.99659168
0,-1.27906160821782,-1.23976262107005,-0.20410355328325,1,9.266123054,11.64975573,15.07537688
0,0.350520750477909,0.0577472464380115,-0.150412197719545,0,13.27284946,10.91374798,12.60943781
0,-0.261882550556211,-1.02719621783818,-0.244157668305728,1,11.16554631,10.83608988,10.63100137
0,-1.65431624420215,-0.710665946580721,-0.0387984073603182,0,15.46391753,9.809578765,15.23140012
0,0.90196513232103,0.140138369906025,0.953856146203533,1,15.92460188,16.28739748,15.73126901
0,-0.682806462053167,-0.2350345009226,-0.476499959953013,0,11.13792463,10.58495822,11.34039784
0,1.04036961963138,0.442249290471114,1.62938197014078,1,10.92098641,12.46451931,11.96337258
0,-0.398037031021775,-0.114194914841937,-0.665486243631489,0,15.34356237,13.35448896,12.59903884
0,0.392187246298275,0.236094599122163,0.212167135399472,1,13.76734258,17.0355039,15.48881655
0,-1.0053339147868,-0.374700188803843,-0.213442454493699,1,12.41230437,10.41110518,9.152719665
0,-0.452530634723718,0.0721254966791283,0.223602346848954,0,12.50710631,11.060692,11.71985315
0,-0.466242591753659,0.510880627301862,0.109749255367169,1,14.58483755,14.54391415,17.4512987
0,-0.469236227568069,0.440925391278911,0.493666134692699,1,13.76612085,13.61226537,12.61387526
0,1.84710338022547,1.23279116973333,1.68171977781506,1,12.44026697,12.96933008,12.9251307
0,-0.807815541403513,-0.502553431364221,0.0676270343512251,0,10.51502146,11.62790698,9.973980919
0,0.0328177107609631,0.63563111769409,0.356820150902726,1,12.30470331,12.12656601,13.20262471
0,-1.24644744355573,-0.400645056094812,-0.0359359665069518,1,13.20485368,7.997091967,10.18867925
0,-0.0662710445250255,-0.216478774264158,-0.769772262473982,0,11.4420632,12.66051727,12.20059209
0,-1.3423744084381,-0.950092303715125,-1.06434628101186,0,13.96090945,9.992006395,16.45264848
0,0.48319510029011,0.797319954102221,0.673260987308006,1,8.883126861,10.94907961,8.961593172
0,-1.03275556598747,-0.0842283296741683,-0.27832711423273,1,13.64902507,12.81337047,12.53481894
0,-1.2726931081967,-0.946535441345852,-1.00689923249161,0,11.03752759,12.71503366,10.82753287
0,-0.790957637199848,-0.38708620115555,-0.494218595387291,1,11.15319865,14.00381922,16.82847896
0,-0.537330105944763,-0.989270672726514,-0.383231158139312,1,11.44738905,10.67168864,13.04826285
0,1.23439713715266,0.667272532421144,1.00153944208919,1,15.33113647,14.55838249,14.66047884
0,-0.714931066520701,-2.01813759819241,-0.58556612794624,0,13.87283237,13.18851823,14.1481627
0,-0.99079863230627,-0.282950345996057,-0.177852386897636,0,9.816927567,16.03153745,11.09391125
0,1.18470421961114,0.876150626517544,0.973059837614295,1,13.83538026,13.04557562,13.88181095
0,-0.913180499468127,-1.20628173296731,-0.366765736336616,1,5.819592629,6.837606838,4.704134687
0,0.708320359202758,0.401699325276815,0.75941555084195,1,13.203151,13.49868306,16.18853193
0,-1.1446790574942,-0.78231512414937,-0.463513208512886,0,13.95496353,10.65830721,13.78676471
0,-0.0193362053408577,-0.105555937421878,1.23656326692487,0,11.35190918,16.91474966,15.55846708
0,-0.811896082817561,-1.7722519013305,-1.68702349034333,1,12.28978008,15.62834511,10.35721835
0,-0.975155222374601,-0.243348643719693,-0.630471882808604,1,11.46430433,12.50325606,11.1950013
0,0.316287609790504,0.158548917379663,0.00434341660293758,0,10.48889925,9.451575263,9.647994387
0,-0.406709155573814,0.68934297689126,-0.232989332247675,1,10.91644205,8.239902742,10.58057515
0,-0.455722944444897,0.327945028784657,-0.254549355810109,0,7.417974322,8.507570296,8.383585821
0,1.63343001238802,0.927579599042018,-0.816883746786022,0,11.82735851,11.74334755,10.96569705
0,-0.888447705032392,0.458065233667257,-0.184286846118755,0,8.011310085,8.834765998,9.302325581
0,-1.49266862728927,0.0277745556682129,-0.991095596919758,1,11.3960114,10.48617731,10.55155875
0,-0.355828760368333,-0.774323430434247,-0.19395730017123,0,7.749968238,9.287925697,9.557945042
0,-1.60163356170782,-0.819722426037465,-0.480994613150695,1,11.31465517,7.604562738,8.26446281
0,-1.17756938457327,-0.826879450073748,0.133024578516305,0,6.919275124,8.617832284,10.55408971
0,2.45403660738846,1.21210162159869,3.21377638935992,0,16.37118437,16.62266692,16.05654992
0,-0.495625888193008,-0.868264416848246,-0.627108163691352,0,8.96458987,9.054475286,8.068065131
0,-0.390591097819043,-0.393686834056165,0.665812211467425,0,10.31746032,9.649702578,9.111316519
0,-1.92337784949784,-0.48459439419775,-1.49082498514779,1,10.17214397,8.553654743,8.461538462
0,-0.556748198881534,0.251915624557826,-0.153419412708949,0,8.340016038,6.583172768,9.491634492
0,0.0941087114095718,0.274726036186541,0.129670434411376,1,9.726306266,10.84827482,10.30385078
0,-0.988742021062483,0.14881002578042,-1.05292306391675,1,11.38168343,6.898381534,11.18508655
0,-0.714100742929064,-0.0636066968545075,1.09339808567048,0,15.78440808,20.57534769,17.76032903
0,-0.496399243386806,-0.417031081357563,-0.348552463286707,1,8.524001795,8.104457452,6.947590998
0,0.439283457569184,0.323510010744295,0.978399821407577,1,10.96402587,13.70275561,12.74675131
0,-0.290753141145084,0.532740279837859,0.564866213105575,0,11.31008483,11.91991668,12.6667414
0,-1.22968564908834,-1.15821196864,-0.232168282227945,0,6.650332517,5.57297109,6.563039724
0,0.148832737633732,1.06391301113821,0.0299443323451751,0,12.87857345,12.49470563,12.30055528
0,0.0922863733826771,-0.107992300813287,0.196226519199075,0,8.160181337,10.46923251,10.33475623
0,0.403114911567565,0.539913373431459,-1.02664841470622,0,11.11755098,10.59902974,11.56588328
0,-0.101350771075532,-0.00340595870913753,0.143901580403106,0,8.512248179,10.39206424,11.03253182
0,-0.431944139876365,0.909801966710435,-0.305410079972396,1,10.68553983,8.641114983,9.976113531
0,-0.995616553753114,0.72155390668677,-0.210862301544919,0,8.004268943,9.090909091,6.711409396
0,2.00214533293868,1.66673431843601,-0.0514835520899161,0,13.06553388,13.09465021,13.27201482
0,0.00023966344082475,0.768793032553782,0.914953824546054,0,12.77847835,11.39930613,11.44640999
0,-0.588727695426788,-0.291665674557219,0.297410665950715,1,6.990679095,10.6048053,8.544199803
0,-0.489080223041191,-0.132141339756872,-0.146137110620205,0,8.896797153,9.927396651,15.38689155
0,-0.417114528601905,-1.94961894878664,-0.455844993438803,0,7.7752012,9.239130435,8.226567768
0,-0.665219394141457,-0.169158090553516,-0.781827123103508,0,8.912331757,7.648879985,7.118087242
0,-1.1276195178996,-0.0217252955413792,0.322024202817451,0,13.05970149,11.46931184,13.55932203
0,-0.902375748189896,-1.8284281972421,-1.48837831701456,1,9.578544061,9.071377417,11.3960114
0,0.0867305661332795,0.338525006822283,-0.404985084425733,0,11.48288973,9.161114476,12.01562031
0,-1.54022343391366,-1.52603791253982,-0.609520460147909,0,6.021073758,5.070993915,3.103983445
0,-1.35310343326025,0.139134243841108,0.185253948041144,1,8.077544426,14.47527141,13.56202633
0,-0.0305320388513637,-0.798124374001507,-0.419017576941225,0,10.36765987,9.494773519,8.620689655
0,-1.41481214785274,-1.24188211547104,-0.430344339685591,0,14.7505423,16.19964974,17.81737194
0,1.92906865531561,0.891910927834278,1.81825496824261,1,13.18860878,14.36991399,12.98564836
0,-1.46566315031215,0.486515603550855,-0.748138356873815,1,7.82328578,11.05481345,11.0701107
0,-0.481949601328559,0.0254360547745452,0.482387181427851,0,8.529411765,10.28202115,9.527997655
0,-1.33791456846531,-0.667492467117896,-1.55645026760034,1,13.0952381,9.119746233,8.320126783
0,-1.3321170592955,-0.779801040523766,-1.31530228798272,1,15.37248719,10.20007846,6.228104321
0,-1.22878067333627,-2.13725707092254,-0.0259288612218452,0,5.594405594,9.094088842,7.345225603
0,-0.00499561284789183,0.335245448035956,-1.39533044006965,0,12.17964984,11.26259632,13.57773252
0,0.0528951610494108,-0.659625602885688,1.07203234814693,1,9.648845302,12.82051282,12.70667483
0,-1.41257048892142,0.0716353198639806,-0.142931960630302,0,14.27953267,14.87964989,10.27703307
0,0.0081052953830593,0.741088126944994,0.931377419691689,0,12.49583472,11.36175153,12.09080441
0,-0.351566746958326,-0.758389164404691,-0.0466944975946838,0,13.14791403,10.61812666,9.604448376
0,-0.462763101871429,-0.52344904183865,-1.42567143518671,1,7.334963325,7.233796296,8.923346987
0,-1.43640369368746,0.430633019595476,-0.746365562614051,1,8.896797153,7.579135087,12.09135692
0,-0.99861262326005,-0.37475671575354,-0.0672443202704334,0,12.04819277,9.161950957,9.271884374
0,-0.764159614082391,-0.762751814120221,0.261648176612473,0,6.527947776,9.131493506,8.24120603
0,0.49573190619295,0.762159264834462,-0.0888865711282743,0,11.21574937,14.78996362,12.67672008
0,0.922830363088761,1.24268089666965,-0.733834650915976,0,12.22747722,11.48132122,11.02644036
0,0.130455247869184,0.123735071943542,-1.21034266279162,0,9.397137487,7.559787744,8.592831962
0,1.70559750765716,1.46855727031145,-0.231212164987446,0,11.35477866,11.35966445,11.55373832
0,2.0248666832647,1.36609501391038,3.20288640038995,1,15.52156308,16.81490826,15.26060663
0,-0.7374869088405,0.375222053637754,-0.177943547622939,0,11.86708861,13.22020521,9.037328094
0,-0.734252569112778,-0.71801734726322,-0.347798699444726,0,14.97536946,11.05408606,9.108910891
0,-0.72193753209512,-0.505084649397327,-0.111647764761166,0,7.381507382,5.658536585,4.72162109
0,1.47005061916275,0.718451583224543,0.144353308449414,0,12.13900228,13.13463765,12.43355394
0,-1.27810332956766,0.337611738753577,-0.347134551627502,1,11.8474639,8.487084871,9.537784299
0,-0.493181495853761,-0.685133003445611,-1.24593519216508,0,10.28009535,9.846337461,9.570809032
0,-1.08600796519429,-0.798869879763978,-1.15892892091274,1,9.777777778,7.092198582,6.470588235
0,-0.567743584355019,0.120421327317536,-0.110107381452519,0,11.04613385,7.689790576,9.616978942
0,-0.6404836433072,1.37562199340842,-0.314148120838679,1,9.01378579,7.606580577,9.5659876
0,1.4423205392936,0.884347096454717,2.49354829381575,1,12.80411753,13.25136826,13.18296593
0,-0.680089575973478,0.82524857505418,-0.191343513599566,1,12.76831976,16.48557512,14.95112133
0,-1.04023386729592,0.0664752218237577,-0.503791690681096,0,10.1152009,9.024252679,11.06696935
0,0.835442315468124,0.939776731863715,0.0302842271136363,0,10.81891875,10.12513134,11.60394407
0,-0.500665139569205,-0.382986597093876,-0.116660191067479,0,8.415990382,8.897602172,7.135266434
0,-0.219984346549037,-0.457591916321267,-0.8356701853734,0,13.89190362,14.35355062,13.88592181
0,1.08151050874545,1.06754784958231,1.17160204650984,0,15.33035843,16.07342416,14.55106911
0,1.3278055791083,-0.077807905380642,-0.502657566300421,0,10.06094263,10.31687546,9.32875831
0,2.8876188867248,1.49302447127783,3.13807859549627,1,15.75926577,15.67155618,15.1911369
0,-1.6086308220407,-2.14264712820018,-0.248066792448677,0,13.03639326,6.543075245,2.194185409
0,-1.6362341044955,-2.59814017558376,-1.59980079632905,1,9.534492428,12.95045045,11.9047619
0,1.16169602914702,0.924516045806938,1.92369258390339,0,17.77282267,17.108916,19.31285571
0,-1.10069548181466,-1.58153197138494,-1.61969851765667,1,9.644364075,7.453786524,12.28429365
0,0.649497871693923,0.721331270023011,0.00763564564053184,0,12.47228381,15.00730619,13.40356118
0,-0.90216928560462,0.525023255238659,-0.817665972001308,1,10.77328226,11.35557133,10.87962963
0,0.0307210385090724,0.0957001872407632,0.532224219231388,0,11.52316806,11.60921593,10.63736264
0,-1.26542701185353,-0.518455800290545,0.108847498005685,0,13.86355345,11.64059658,17.73434672
0,1.4197415293329,1.80300412302025,0.76386596593137,1,14.69968559,14.07676768,13.32947438
0,-0.370078176644826,-0.940887648836038,-0.135777169399652,0,8.524928959,9.226037929,5.556958828
0,0.706308904733424,0.0242631015532111,0.935371614822793,1,9.934756821,11.69397705,12.28668942
0,-1.72746175657905,-1.13942494822409,-0.357180407653594,0,5.610972569,5.037783375,6.41025641
0,-0.240918675895143,0.863896060932043,0.0281021023315195,1,8.117424664,10.31499556,10.15564632
0,-1.14851634092979,0.0732758667790357,-0.621611788725057,1,12.10576617,11.4213198,4.725897921
0,-0.195716249884046,0.784459094629248,-0.479632090294197,1,11.81808589,9.641873278,9.18116793
0,3.16189233850136,0.788943358533313,1.55988644570314,1,13.73725564,13.65522316,12.6785133
0,-1.17728531572429,-1.28857911504608,-0.244090692710752,0,9.881422925,10.88749588,4.965243297
0,-0.517810747900614,0.103449357869214,-0.563799832723139,0,8.431703204,9.38317182,6.036217304
0,-0.811710184146305,0.240596343164313,-0.060765940449183,0,5.820219875,8.379888268,4.913480026
0,-1.35694282467358,0.166822070359288,0.038217381686602,0,11.35902637,12.21001221,9.414654114
0,-0.0662710445250255,-1.17097064398299,0.0453975977288678,0,12.53178351,10.68126739,11.2507691
0,0.132820589521628,0.10492360146107,0.640758615291441,1,9.371395617,10.7712193,10.05419281
0,-0.181816764148939,0.88164727253276,-0.581892282252284,1,6.333714048,7.171066306,8.016657991
0,0.992385900641857,-3.52628262483173,1.21116803119522,1,10.53499694,11.38459917,9.818907226
0,-1.0468004923317,0.155427039395877,-0.413441966948664,0,11.32502831,9.380329733,4.294302891
0,-0.918213340506095,1.11025596877096,-0.802296439198242,1,16.09756098,11.2745098,11.872372
0,-0.552058824971162,0.654058709685283,-0.0196909171497544,0,6.699633115,9.17721519,5.925463901
0,-0.713105408863236,-1.55458512155864,-0.21350504224766,0,11.92078446,12.80336327,9.448223734
0,0.131078335535061,0.942581194602762,0.407406617311023,0,11.8462872,12.3588323,12.12872993
0,-0.742104045612783,-0.568487163863327,-0.392324713138465,0,7.3573275,9.368148296,7.810935309
0,-1.34582081983367,0.237046312431282,0.211297032813944,0,6.00720865,8.810572687,10.40416166
0,-1.03708990566332,1.07070943818042,-0.665584111347486,1,8.118701008,6.768189509,6.859102601
0,-0.483091624724034,0.726225425187118,-0.556063827735455,1,4.270357827,5.43797766,12.15939057
0,-0.142782113109107,0.98506727869886,0.317518990996709,0,11.90830604,11.40194329,11.18701119
0,-1.74758551212763,-1.71157272046584,-0.588156861522079,0,3.828972559,5.754475703,4.487179487
0,-1.34582081983367,-0.76728017941696,-0.896412689049409,1,8.410092111,6.03378922,8.512363194
0,-1.32906349763523,0.456838132122612,-0.507577616167912,1,12.96150825,10.20007846,10.56338028
0,-0.354296381980027,0.916740883153548,-0.489629652077905,1,14.45783133,11.96690006,11.53698244
0,-1.65037433569943,-1.23419507262767,-0.462892552990765,0,1.710376283,4.579278764,2.883506344
0,-0.935419372550983,-1.46756569591268,-0.221873270270267,0,5.971634735,4.235176881,6.993006993
0,-1.21829220886654,0.706374045524792,-1.09642035091029,1,12.7806563,11.07649706,15.97222222
0,0.162633561787147,0.821988225058832,0.15715858790127,0,8.217270195,10.8976598,10.18759222
0,-0.379372487991154,-0.412535505148948,-0.742896806830896,0,11.62031597,12.32805606,11.67864476
0,-1.21235558656515,-0.21384892621142,-0.0459615906551975,0,9.262435678,9.602194787,8.224811515
0,1.45296866430629,1.97015396062087,0.280605149059108,1,13.59822849,14.18384262,13.37734811
0,-1.48047194610715,-0.840079388269547,-0.649935149373594,1,7.490636704,7.56501182,6.259027443
0,0.0685736108500834,0.0597029751782572,0.682496428947124,0,8.620689655,8.496947698,11.70691772
0,-0.776204959263574,-0.783656406675096,-0.1006206006479,0,7.447248655,7.649369444,10.32631144
0,-1.13218973801844,0.0174598705332058,-0.912768987529768,0,9.065332917,5.988023952,8.32
0,-1.23089376274766,-0.705810623875262,-0.630283270662047,0,8.412197687,7.793127878,8.306247743
0,-1.14714392144019,-0.867827676151414,-1.28803590476181,1,7.633587786,10.82802548,8.617938079
0,0.7842525800443,0.665720693058097,1.89602347481477,1,11.95475481,12.15591722,13.29089
0,-1.45815633145482,0.130940180188773,-0.846900302807751,1,14.59854015,12.3683005,12.92705448
0,-1.0788836557002,-0.236207205217923,-0.157523678453587,0,6.464883926,7.624633431,8.177570093
0,0.202414293385808,-0.84506344721347,-0.752348568688529,0,10.70621093,10.79255777,9.064634787
0,-1.30337136468371,-1.38580623604203,0.0381003142785018,0,3.812428517,7.249141549,8.021390374
0,1.04506534483523,0.693440596459414,-1.01305229896145,0,10.8366494,11.67334669,11.11585075
0,-1.07433463058391,0.527675741729722,-0.0438993457717389,0,8.769365683,9.71445393,11.33651551
